Package Name,App Version Code,App Version Name,Reviewer Language,Device,Review Submit Date and Time,Review Submit Millis Since Epoch,Review Last Update Date and Time,Review Last Update Millis Since Epoch,Star Rating,Review Title,Review Text,Developer Reply Date and Time,Developer Reply Millis Since Epoch,Developer Reply Text,Review Link
com.nick.memasik,196,4.7.3,pt,grandppltedtv,2020-10-01T00:19:28Z,1601511568013,2020-10-01T00:19:28Z,1601511568013,5,,,,,,
com.nick.memasik,196,4.7.3,es,m253,2020-10-01T01:18:03Z,1601515083464,2020-10-01T01:18:03Z,1601515083464,5,,Es perfecto para hacer memes,2020-12-18T23:19:19Z,1608333559483,Gracias por su comentario! :),http://play.google.com/console/developers/4768719844986755425/app/4973118153552701745/user-feedback/review-details?reviewId=69c0c164-245f-473d-9b62-558b08877a1a&corpus=PUBLIC_REVIEWS
com.nick.memasik,196,4.7.3,es,aljeter,2020-10-01T01:41:47Z,1601516507184,2020-10-01T01:41:47Z,1601516507184,5,,Ta buena bro,2020-12-18T23:19:16Z,1608333556583,Gracias por su comentario! :),http://play.google.com/console/developers/4768719844986755425/app/4973118153552701745/user-feedback/review-details?reviewId=d493e8e2-d3c6-4f63-87df-bb2a3e67b664&corpus=PUBLIC_REVIEWS
com.nick.memasik,196,4.7.3,ru,HWDRA-M,2020-10-01T04:39:19Z,1601527159842,2020-10-01T04:39:19Z,1601527159842,5,,Советую 👍,2020-12-18T23:19:08Z,1608333548312,Спасибо за отзыв! :),http://play.google.com/console/developers/4768719844986755425/app/4973118153552701745/user-feedback/review-details?reviewId=c73c2af6-beba-407c-abbd-e3745b362175&corpus=PUBLIC_REVIEWS
com.nick.memasik,196,4.7.3,ru,j7velte,2020-10-01T04:54:10Z,1601528050167,2020-10-01T04:54:10Z,1601528050167,5,,,,,,
com.nick.memasik,196,4.7.3,ru,a10,2020-10-01T05:35:57Z,1601530557093,2020-10-01T05:35:57Z,1601530557093,5,,,,,,
com.nick.memasik,,,ru,TECNO-B1f,2020-10-01T05:44:07Z,1601531047017,2020-10-01T05:44:07Z,1601531047017,1,,,,,,
com.nick.memasik,,,ru,Luck,2020-10-01T08:13:09Z,1601539989113,2020-10-01T08:13:09Z,1601539989113,5,,,,,,
com.nick.memasik,,,fr,a10s,2020-10-01T08:56:55Z,1601542615900,2020-10-01T08:56:55Z,1601542615900,3,,,,,,
com.nick.memasik,196,4.7.3,en,ginkgo,2020-10-01T09:58:25Z,1601546305853,2020-10-01T09:58:25Z,1601546305853,4,,,,,,
com.nick.memasik,,,pt,grandprimeve3g,2020-10-01T10:51:45Z,1601549505719,2020-10-01T10:51:45Z,1601549505719,4,,,,,,
