Package Name,App Version Code,App Version Name,Reviewer Language,Device,Review Submit Date and Time,Review Submit Millis Since Epoch,Review Last Update Date and Time,Review Last Update Millis Since Epoch,Star Rating,Review Title,Review Text,Developer Reply Date and Time,Developer Reply Millis Since Epoch,Developer Reply Text,Review Link
com.nick.memasik,261,5.8.1.2,es,a10e,2022-10-01T01:22:51Z,1664587371496,2022-10-01T01:22:51Z,1664587371496,5,,Excelente,2022-10-01T08:56:40Z,1664614600620,"Dear friend, we are really glad that you like our product. Your support and voice are very important to us.",http://play.google.com/console/developers/4768719844986755425/app/4973118153552701745/user-feedback/review-details?reviewId=ea996bde-6e76-4c17-ac3d-28966e270d07&corpus=PUBLIC_REVIEWS
com.nick.memasik,263,5.8.2,es,a03,2022-10-01T01:38:50Z,1664588330214,2022-10-01T01:38:50Z,1664588330214,4,,,,,,
com.nick.memasik,263,5.8.2,en,denver,2022-10-01T04:22:57Z,1664598177699,2022-10-01T04:22:57Z,1664598177699,5,,,,,,
com.nick.memasik,263,5.8.2,en,star2qltesq,2022-10-01T04:34:49Z,1664598889870,2022-10-01T04:34:49Z,1664598889870,5,,,,,,
com.nick.memasik,,,nl,a12,2022-10-01T06:43:07Z,1664606587124,2022-10-01T06:43:07Z,1664606587124,5,,This app is the best🤩🤩🤩🤩🤩🤩!,2022-10-01T08:56:56Z,1664614616925,Thanks for your love.,http://play.google.com/console/developers/4768719844986755425/app/4973118153552701745/user-feedback/review-details?reviewId=9e9b8dbd-9c71-4210-96c5-5b517a4f90fd&corpus=PUBLIC_REVIEWS
com.nick.memasik,,,ar,Infinix-X680,2022-10-01T08:24:45Z,1664612685570,2022-10-01T08:24:45Z,1664612685570,4,,,,,,
com.nick.memasik,261,5.8.1.2,sr,HWYAL,2022-10-01T10:47:57Z,1664621277309,2022-10-01T10:47:57Z,1664621277309,5,,,,,,
com.nick.memasik,263,5.8.2,pt,a03,2022-10-01T15:32:43Z,1664638363557,2022-10-01T15:32:43Z,1664638363557,5,,Caprichado,2022-10-01T19:04:59Z,1664651099824,Thank you very much for your 5-star review!!!,http://play.google.com/console/developers/4768719844986755425/app/4973118153552701745/user-feedback/review-details?reviewId=070a280b-cb6a-4ef6-a679-ed9972ddd4ed&corpus=PUBLIC_REVIEWS
com.nick.memasik,,,en,malta,2022-10-01T16:43:04Z,1664642584101,2022-10-01T16:43:04Z,1664642584101,1,,,,,,
com.nick.memasik,261,5.8.1.2,es,gts7lwifi,2022-10-01T17:57:16Z,1664647036412,2022-10-01T17:57:16Z,1664647036412,5,,,,,,
com.nick.memasik,261,5.8.1.2,en,EasyTAB8TMO,2022-10-01T17:57:36Z,1664647056833,2022-10-01T17:57:36Z,1664647056833,5,,,,,,
com.nick.memasik,263,5.8.2,hu,HWCAN,2022-10-02T07:19:15Z,1664695155817,2022-10-02T07:19:15Z,1664695155817,5,,Megkapja az 5öt mert vannak jó emberek,2022-10-02T18:29:12Z,1664735352359,Thank you very much for your 5-star review!!!,http://play.google.com/console/developers/4768719844986755425/app/4973118153552701745/user-feedback/review-details?reviewId=7618d120-7c89-4e2d-b4eb-62a59f4e1b8f&corpus=PUBLIC_REVIEWS
com.nick.memasik,263,5.8.2,pt,rain,2022-10-02T09:15:09Z,1664702109281,2022-10-02T09:15:09Z,1664702109281,5,,,,,,
com.nick.memasik,263,5.8.2,nl,a22x,2022-10-02T11:24:33Z,1664709873948,2022-10-02T11:24:33Z,1664709873948,5,,Very funny,2022-10-02T18:30:16Z,1664735416208,Thanks for taking out time to rate us. It really helps us to keep going and delivering the best :),http://play.google.com/console/developers/4768719844986755425/app/4973118153552701745/user-feedback/review-details?reviewId=66576b5a-3001-4e20-9250-c76ca770bcff&corpus=PUBLIC_REVIEWS
com.nick.memasik,263,5.8.2,es,B60Pro_MV03,2022-10-02T13:23:48Z,1664717028028,2022-10-02T13:23:48Z,1664717028028,5,,Memasik es una comunidad muy grande y muy divertida puedes compartir tus memes por eso le doy cinco estrellas🌟🌟🌟🌟🌟,2022-10-02T18:30:25Z,1664735425406,"Thanks for your review! Please recommend our app to your friends, and don’t hesitate to shoot us a note at memasikapp@gmail.com if you have any questions.",http://play.google.com/console/developers/4768719844986755425/app/4973118153552701745/user-feedback/review-details?reviewId=ea769e3e-8723-4051-8a27-499b15dc4209&corpus=PUBLIC_REVIEWS
com.nick.memasik,223,5.1.0,es,HWTRT-Q,2022-10-02T16:23:27Z,1664727807845,2022-10-02T16:23:27Z,1664727807845,1,,Mucha toxicidad,2022-10-02T18:32:20Z,1664735540609,"Hello. We're sorry for your bad experience. Thank you for your review. We are working on improving the community and banning users who break our rules. If you like the app, please give us more stars. Also, let us know if you have any suggestions for improvement at memasikapp@gmail.com.",http://play.google.com/console/developers/4768719844986755425/app/4973118153552701745/user-feedback/review-details?reviewId=59ed6b23-1566-4d09-a732-af930ee4877a&corpus=PUBLIC_REVIEWS
com.nick.memasik,263,5.8.2,en,f22,2022-10-02T17:17:11Z,1664731031196,2022-10-02T17:17:11Z,1664731031196,5,,Wow,2022-10-02T18:32:39Z,1664735559161,Thanks for taking out time to rate us. It really helps us to keep going and delivering the best :),http://play.google.com/console/developers/4768719844986755425/app/4973118153552701745/user-feedback/review-details?reviewId=f417bb44-0515-4264-b9ac-280aef8f8d42&corpus=PUBLIC_REVIEWS
com.nick.memasik,263,5.8.2,ru,citrus,2022-10-02T18:12:47Z,1664734367863,2022-10-02T18:12:47Z,1664734367863,4,,"Смешные мемы,не совсем удобный конструктор",2022-10-02T18:33:20Z,1664735600116,"Based on your review, we cannot gauge exactly what went wrong. Please write to us in detail about the issue at memasikapp@gmail.com, so that we can look into it immediately and get it resolved. We would love to give you a seamless experience on our app.",http://play.google.com/console/developers/4768719844986755425/app/4973118153552701745/user-feedback/review-details?reviewId=b64bb751-cf7d-4ead-8ec9-ede77eed8399&corpus=PUBLIC_REVIEWS
