Package Name,App Version Code,App Version Name,Reviewer Language,Device,Review Submit Date and Time,Review Submit Millis Since Epoch,Review Last Update Date and Time,Review Last Update Millis Since Epoch,Star Rating,Review Title,Review Text,Developer Reply Date and Time,Developer Reply Millis Since Epoch,Developer Reply Text,Review Link
com.nick.memasik,,,es,grandpplte,2020-05-01T01:32:26Z,1588296746890,2020-05-01T01:32:26Z,1588296746890,5,,Muy hermoso 😙😁👍👍,2020-05-01T13:05:19Z,1588338319462,Gracias por su comentario! :),http://play.google.com/console/developers/4768719844986755425/app/4973118153552701745/user-feedback/review-details?reviewId=a02fe0d8-2136-498c-a08c-9c3c75d9b360&corpus=PUBLIC_REVIEWS
com.nick.memasik,,,ar,HWLDN-Q,2020-05-01T02:06:14Z,1588298774826,2020-05-01T02:06:14Z,1588298774826,5,,,,,,
com.nick.memasik,178,4.5.6,es,msf3,2020-05-01T02:29:26Z,1588300166732,2020-05-01T02:29:26Z,1588300166732,5,,Genial la aplicacuon se las recomiendo,2020-05-01T13:05:14Z,1588338314777,Gracias por su comentario! :),http://play.google.com/console/developers/4768719844986755425/app/4973118153552701745/user-feedback/review-details?reviewId=8df96235-7445-499d-ae89-5856004da9c5&corpus=PUBLIC_REVIEWS
com.nick.memasik,176,4.5.5,en,d2q,2020-05-01T02:45:48Z,1588301148967,2020-05-01T02:45:48Z,1588301148967,4,,,,,,
com.nick.memasik,178,4.5.6,ko,r3q,2020-05-01T02:54:03Z,1588301643439,2020-05-01T02:54:03Z,1588301643439,1,,미친 올렷눈데 삽입한 밈 위치가 바껴있어 개같게,2020-05-01T13:05:01Z,1588338301769,Thank you for your feedback :) Please write what exactly you did not like in the application. We'd greatly appreciate it:),http://play.google.com/console/developers/4768719844986755425/app/4973118153552701745/user-feedback/review-details?reviewId=0fe272e3-9d60-4f26-8c07-30017b98a920&corpus=PUBLIC_REVIEWS
com.nick.memasik,178,4.5.6,en,HWAUM-Q,2020-05-01T03:49:29Z,1588304969407,2020-05-01T03:49:29Z,1588304969407,5,,,,,,
com.nick.memasik,178,4.5.6,pt,Pixi4-6_3G,2020-05-01T04:19:35Z,1588306775997,2020-05-01T04:19:35Z,1588306775997,5,,Expetacular,2020-05-01T13:04:06Z,1588338246733,Thanks for the feedback! :),http://play.google.com/console/developers/4768719844986755425/app/4973118153552701745/user-feedback/review-details?reviewId=350bac3c-41e7-4010-ba59-2e353e26ef43&corpus=PUBLIC_REVIEWS
com.nick.memasik,178,4.5.6,ru,a30,2020-05-01T05:33:36Z,1588311216827,2020-05-01T05:33:36Z,1588311216827,5,,,,,,
com.nick.memasik,,,ru,a10,2020-05-01T05:43:50Z,1588311830924,2020-05-01T05:43:51Z,1588311831709,5,,,,,,
com.nick.memasik,178,4.5.6,es,HWAGS2,2020-05-01T06:06:39Z,1588313199044,2020-05-01T06:06:39Z,1588313199044,5,,App 10/10 me gusto,2020-05-01T13:02:57Z,1588338177186,Thanks for the feedback! :),http://play.google.com/console/developers/4768719844986755425/app/4973118153552701745/user-feedback/review-details?reviewId=07107fdb-6385-4ff1-a983-20ebef82edc3&corpus=PUBLIC_REVIEWS
