Package Name,App Version Code,App Version Name,Reviewer Language,Device,Review Submit Date and Time,Review Submit Millis Since Epoch,Review Last Update Date and Time,Review Last Update Millis Since Epoch,Star Rating,Review Title,Review Text,Developer Reply Date and Time,Developer Reply Millis Since Epoch,Developer Reply Text,Review Link
com.nick.memasik,,,es,HWDIG-L8940,2020-06-01T00:01:16Z,1590969676363,2020-06-01T00:01:16Z,1590969676363,5,,,,,,
com.nick.memasik,179,4.5.7,es,j6lte,2020-06-01T00:15:14Z,1590970514678,2020-06-01T00:15:14Z,1590970514678,5,,Muy buena la recomiendo,,,,http://play.google.com/console/developers/4768719844986755425/app/4973118153552701745/user-feedback/review-details?reviewId=921bef2b-01cf-402a-a02f-0db6cfeb88e9&corpus=PUBLIC_REVIEWS
com.nick.memasik,179,4.5.7,es,U3A_7_3G,2020-06-01T00:21:43Z,1590970903647,2020-06-01T00:21:43Z,1590970903647,5,,,,,,
com.nick.memasik,179,4.5.7,es,nicklaus_f,2020-06-01T00:30:54Z,1590971454924,2020-06-01T00:32:27Z,1590971547428,5,,Sería maravilloso!,,,,http://play.google.com/console/developers/4768719844986755425/app/4973118153552701745/user-feedback/review-details?reviewId=1250a111-bf95-46e8-ae34-d680007ddfaa&corpus=PUBLIC_REVIEWS
com.nick.memasik,179,4.5.7,ru,HWHRY-H,2020-06-01T00:39:22Z,1590971962647,2020-06-01T00:39:22Z,1590971962647,5,,Мне очень нравится приложение! И очень смешно!,,,,http://play.google.com/console/developers/4768719844986755425/app/4973118153552701745/user-feedback/review-details?reviewId=2447ffb5-54aa-4e9e-91fb-1849579c0357&corpus=PUBLIC_REVIEWS
com.nick.memasik,179,4.5.7,ru,pine,2020-06-01T02:01:07Z,1590976867689,2020-06-01T02:01:07Z,1590976867689,5,,Мемы прикольные!,,,,http://play.google.com/console/developers/4768719844986755425/app/4973118153552701745/user-feedback/review-details?reviewId=6bd421d8-f2ab-46f4-af86-ac2ec9b9fb72&corpus=PUBLIC_REVIEWS
com.nick.memasik,179,4.5.7,es,grandprimevelteltn,2020-06-01T02:01:58Z,1590976918540,2020-06-01T02:01:58Z,1590976918540,5,,hermoso,,,,http://play.google.com/console/developers/4768719844986755425/app/4973118153552701745/user-feedback/review-details?reviewId=3dd8912c-87aa-4e3d-9f84-b7ad501f5dd9&corpus=PUBLIC_REVIEWS
com.nick.memasik,179,4.5.7,pl,pokerp,2020-06-01T02:07:56Z,1590977276064,2020-06-01T02:07:56Z,1590977276064,5,,,,,,
com.nick.memasik,179,4.5.7,es,HWMAR,2020-06-01T02:09:18Z,1590977358443,2020-06-01T02:09:18Z,1590977358443,4,,,,,,
com.nick.memasik,179,4.5.7,es,on7xelte,2020-06-01T02:16:39Z,1590977799097,2020-06-01T02:16:39Z,1590977799097,1,,,,,,
