Package Name,App Version Code,App Version Name,Reviewer Language,Device,Review Submit Date and Time,Review Submit Millis Since Epoch,Review Last Update Date and Time,Review Last Update Millis Since Epoch,Star Rating,Review Title,Review Text,Developer Reply Date and Time,Developer Reply Millis Since Epoch,Developer Reply Text,Review Link
com.nick.memasik,151,4.4.1,es,a10,2020-01-01T02:51:54Z,1577847114428,2020-01-01T02:51:54Z,1577847114428,5,,Buenísima uwu,2020-01-07T10:50:44Z,1578394244914,Gracias por su comentario! :),http://play.google.com/console/developers/4768719844986755425/app/4973118153552701745/user-feedback/review-details?reviewId=0318b2f9-871d-4d32-a013-d88eb467884d&corpus=PUBLIC_REVIEWS
com.nick.memasik,,,ru,HWLUA-L6735,2020-01-01T03:53:39Z,1577850819947,2020-01-01T03:53:39Z,1577850819947,5,,Крутое приложение я советую скачать,2020-01-07T10:50:29Z,1578394229064,Спасибо за отзыв! :),http://play.google.com/console/developers/4768719844986755425/app/4973118153552701745/user-feedback/review-details?reviewId=179eb657-bdff-41c6-accc-d55a57652bc5&corpus=PUBLIC_REVIEWS
com.nick.memasik,151,4.4.1,es,grandpplte,2020-01-01T06:02:19Z,1577858539655,2020-01-01T06:02:19Z,1577858539655,4,,Es una muy buena aplicasion,2020-01-07T10:50:17Z,1578394217685,¡Gracias por la respuesta! :) ¿Qué podemos cambiar en la aplicación para que pongas 5 estrellas?,http://play.google.com/console/developers/4768719844986755425/app/4973118153552701745/user-feedback/review-details?reviewId=b3ff5bf9-a2ba-4d10-a577-ff321ad6d334&corpus=PUBLIC_REVIEWS
com.nick.memasik,,,es,PIXI4_55_3G,2020-01-01T06:58:22Z,1577861902496,2020-01-01T06:58:22Z,1577861902496,3,,Mmmmm puede ser la mejor¿?,2020-01-07T10:50:08Z,1578394208036,¡Gracias por la respuesta! :) ¿Qué podemos cambiar en la aplicación para que pongas 5 estrellas?,http://play.google.com/console/developers/4768719844986755425/app/4973118153552701745/user-feedback/review-details?reviewId=bc0024cb-9748-4e46-a77d-f0f693a79778&corpus=PUBLIC_REVIEWS
com.nick.memasik,151,4.4.1,ru,Z00A,2020-01-01T07:05:17Z,1577862317433,2020-01-01T07:05:17Z,1577862317433,5,,Классс,2020-01-07T10:49:44Z,1578394184845,Спасибо за отзыв! :),http://play.google.com/console/developers/4768719844986755425/app/4973118153552701745/user-feedback/review-details?reviewId=5fe13a7a-1aa0-4b76-991a-278962b8251d&corpus=PUBLIC_REVIEWS
com.nick.memasik,151,4.4.1,es,HWDRA-MG,2020-01-01T07:51:41Z,1577865101783,2020-01-01T07:51:44Z,1577865104229,5,,,,,,
com.nick.memasik,,,ru,m253,2020-01-01T08:12:41Z,1577866361003,2020-01-01T08:12:41Z,1577866361003,5,,,,,,
com.nick.memasik,111,4.0.0,ru,HWJAT-M,2020-01-01T10:03:09Z,1577872989297,2020-01-01T10:03:09Z,1577872989297,4,,,,,,
com.nick.memasik,,,ru,a30,2020-01-01T10:23:18Z,1577874198677,2020-01-01T10:23:18Z,1577874198677,5,,Очень крутое приложение набрал там 800 подписчиков! Автор: SashaRezan,2020-01-07T10:49:33Z,1578394173355,Круто :) Спасибо за отзыв:),http://play.google.com/console/developers/4768719844986755425/app/4973118153552701745/user-feedback/review-details?reviewId=1358f378-7dc5-4867-8a77-12367e24728e&corpus=PUBLIC_REVIEWS
com.nick.memasik,151,4.4.1,pl,PLE,2020-01-01T11:32:17Z,1577878337186,2020-01-01T11:32:17Z,1577878337186,5,,,,,,
