Package Name,App Version Code,App Version Name,Reviewer Language,Device,Review Submit Date and Time,Review Submit Millis Since Epoch,Review Last Update Date and Time,Review Last Update Millis Since Epoch,Star Rating,Review Title,Review Text,Developer Reply Date and Time,Developer Reply Millis Since Epoch,Developer Reply Text,Review Link
com.nick.memasik,132,4.2.1,es,mh,2019-11-01T00:11:38Z,1572567098193,2019-11-01T00:11:38Z,1572567098193,5,,Es ta fregon,2019-11-05T10:43:29Z,1572950609356,Gracias por su comentario! :),http://play.google.com/console/developers/4768719844986755425/app/4973118153552701745/user-feedback/review-details?reviewId=319de75b-4039-4983-aa23-85ef19e1f7ee&corpus=PUBLIC_REVIEWS
com.nick.memasik,,,it,HWATU-QG,2019-11-01T10:20:54Z,1572603654694,2019-11-01T10:20:54Z,1572603654694,4,,,,,,
com.nick.memasik,,,vi,j2y18lte,2019-11-01T10:41:59Z,1572604919878,2019-11-01T10:41:59Z,1572604919878,3,,,,,,
com.nick.memasik,132,4.2.1,ru,HWAUM-Q,2019-11-01T11:55:29Z,1572609329293,2019-11-01T11:55:29Z,1572609329293,5,,Целый час сижу в интернете и смотрю мемы в этом приложении,2019-11-04T10:40:15Z,1572864015232,Спасибо за отзыв! :),http://play.google.com/console/developers/4768719844986755425/app/4973118153552701745/user-feedback/review-details?reviewId=a95dc148-9cda-4b3e-b63f-5323dc7d7055&corpus=PUBLIC_REVIEWS
com.nick.memasik,132,4.2.1,it,j6primelte,2019-11-01T12:39:27Z,1572611967857,2019-11-01T12:39:27Z,1572611967857,5,,"Una delle migliori app di meme, la cosa bella che posso sia creare meme su Memesik, ma anche postarli, però per registrarsi ci vuole troppo, perché io facevo posta e mi diceva di registrarsi lo faccio, e poi me lo richiede altre 3 volte però do 5 stars",2019-11-14T09:19:50Z,1573723190747,Hello ) Thanks for the feedback! :) Please write a detailed description of the problem (preferably with a video) to memasikapp@gmail.com and the Memasik team will try to fix it.,http://play.google.com/console/developers/4768719844986755425/app/4973118153552701745/user-feedback/review-details?reviewId=20f48004-3e16-430a-897e-80d5bf28bb0b&corpus=PUBLIC_REVIEWS
com.nick.memasik,,,pl,HWPOT-H,2019-11-01T12:51:58Z,1572612718691,2019-11-01T12:51:58Z,1572612718691,5,,,,,,
com.nick.memasik,132,4.2.1,ru,D5803,2019-11-01T13:23:01Z,1572614581071,2019-11-01T13:23:01Z,1572614581071,5,,😃😃😃😃😃😃,2019-11-04T10:38:57Z,1572863937789,Спасибо за отзыв! :),http://play.google.com/console/developers/4768719844986755425/app/4973118153552701745/user-feedback/review-details?reviewId=88490f21-35ee-410a-8a68-1cef79d21ef4&corpus=PUBLIC_REVIEWS
com.nick.memasik,,,ru,Z170,2019-11-01T14:21:34Z,1572618094371,2019-11-01T14:21:34Z,1572618094371,5,,"Приложение супер.Прикольно сегодня было(01.11.2019).Угарали с мемкоинами,отправляли сами себе и ,,взламывали"" я отправил одному новичку 10к и он удивился очень =} жалко все исправили и не убирайте VIP пожалуста И добавте дизлайки скохучно без них. Уберите пожалуйста стикер пак theg live Очень бесит . ЗАРАНЕЕ СПАСИБО",2019-11-05T10:41:32Z,1572950492243,Да был такой баг уже все починили) VIP у Вас останется:) Спасибо за отзыв и 5 звёздочек:),http://play.google.com/console/developers/4768719844986755425/app/4973118153552701745/user-feedback/review-details?reviewId=fe9130a8-ccf1-4bb3-9201-607b576d762f&corpus=PUBLIC_REVIEWS
com.nick.memasik,,,ro,htc_a11ul,2019-11-01T14:24:11Z,1572618251650,2019-11-01T14:24:11Z,1572618251650,5,,,,,,
com.nick.memasik,132,4.2.1,ru,cactus,2019-11-01T14:33:14Z,1572618794495,2019-11-01T14:33:14Z,1572618794495,1,,,,,,
