Package Name,App Version Code,App Version Name,Reviewer Language,Device,Review Submit Date and Time,Review Submit Millis Since Epoch,Review Last Update Date and Time,Review Last Update Millis Since Epoch,Star Rating,Review Title,Review Text,Developer Reply Date and Time,Developer Reply Millis Since Epoch,Developer Reply Text,Review Link
com.nick.memasik,198,4.8.0,ru,a10,2021-01-01T02:05:21Z,1609466721246,2021-01-01T02:05:21Z,1609466721246,5,,"Отличное приложение. Теперь я могу не заморачиватся с поиском групп в вк по мемам, большое спасибо. Всем советую",2021-01-03T20:58:11Z,1609707491729,Спасибо за отзыв! :),http://play.google.com/console/developers/4768719844986755425/app/4973118153552701745/user-feedback/review-details?reviewId=d9ba9ac7-35c6-4e4c-9540-e5228c9b7f35&corpus=PUBLIC_REVIEWS
com.nick.memasik,,,es,j5lte,2021-01-01T05:56:36Z,1609480596331,2021-01-01T05:56:36Z,1609480596331,5,,,,,,
com.nick.memasik,201,4.8.2,ru,HWHRY-HF,2020-05-06T05:56:45Z,1588744605948,2021-01-01T06:06:45Z,1609481205371,5,,Здравствуйте! Мой ник elli2020 Я хотела сказать что я не могла зайти в свой акаунт с устройства Lenovo. Пишут такого пользователя нету! А с устройства Honor получается! Исправте пажалуйста! А так всё супер!!!,2021-01-03T20:58:03Z,1609707483476,Спасибо за отзыв! :),http://play.google.com/console/developers/4768719844986755425/app/4973118153552701745/user-feedback/review-details?reviewId=296723ab-2fa1-432e-bb41-7b242d198edb&corpus=PUBLIC_REVIEWS
com.nick.memasik,201,4.8.2,ru,a12,2021-01-01T06:54:47Z,1609484087809,2021-01-01T06:54:47Z,1609484087809,5,,,,,,
com.nick.memasik,202,4.8.3,es,7305F,2021-01-01T06:58:04Z,1609484284857,2021-01-01T06:58:04Z,1609484284857,5,,Hice una muy buena elección al elegir esta app llega al top de mis mejores apps que he tenido aunque hay haters pero casi nunca y no hay que darle importancia y bueno muy buena app espero que me siga impresionado y muchos éxitos feliz 2021 saludos de argentina,2021-01-03T20:57:37Z,1609707457033,Gracias por su comentario! :),http://play.google.com/console/developers/4768719844986755425/app/4973118153552701745/user-feedback/review-details?reviewId=28f90f81-faed-4345-abba-431fbe347e61&corpus=PUBLIC_REVIEWS
com.nick.memasik,202,4.8.3,ru,a10,2021-01-01T08:50:04Z,1609491004233,2021-01-01T08:50:04Z,1609491004233,5,,,,,,
com.nick.memasik,201,4.8.2,en,RMX2185,2021-01-01T09:32:57Z,1609493577610,2021-01-01T09:32:57Z,1609493577610,5,,Meme,2021-01-03T20:57:26Z,1609707446472,Thanks for the feedback! :),http://play.google.com/console/developers/4768719844986755425/app/4973118153552701745/user-feedback/review-details?reviewId=8e2001cf-eadc-41fb-980b-f461a32efb52&corpus=PUBLIC_REVIEWS
com.nick.memasik,201,4.8.2,ru,HWPOT-H,2021-01-01T09:48:44Z,1609494524218,2021-01-01T09:48:44Z,1609494524218,4,,,,,,
com.nick.memasik,95,3.0.1,th,Infinix-X657C,2021-01-01T10:26:06Z,1609496766599,2021-01-01T10:26:06Z,1609496766599,5,,,,,,
com.nick.memasik,120,4.0.0,fr,a10,2021-01-01T10:53:07Z,1609498387973,2021-01-01T10:53:07Z,1609498387973,5,,,,,,
com.nick.memasik,201,4.8.2,sk,gta3xlwifi,2021-01-01T10:58:48Z,1609498728501,2021-01-01T10:58:48Z,1609498728501,5,,So Best!,2021-01-03T20:56:47Z,1609707407554,Thanks for the feedback! :),http://play.google.com/console/developers/4768719844986755425/app/4973118153552701745/user-feedback/review-details?reviewId=d7f64397-2037-446c-a5a6-45a07ee22e01&corpus=PUBLIC_REVIEWS
com.nick.memasik,201,4.8.2,ru,angelican,2021-01-01T11:20:35Z,1609500035917,2021-01-01T11:20:35Z,1609500035917,5,,Я от лемончика,2021-01-03T20:56:34Z,1609707394128,Спасибо за отзыв! :),http://play.google.com/console/developers/4768719844986755425/app/4973118153552701745/user-feedback/review-details?reviewId=e05404b3-ea11-4bf6-aebe-388674ad9412&corpus=PUBLIC_REVIEWS
com.nick.memasik,201,4.8.2,es,Bmobile_AX1078_TG06,2021-01-01T11:28:25Z,1609500505817,2021-01-01T11:28:25Z,1609500505817,5,,Ya vjrno,2021-01-03T20:56:25Z,1609707385131,Gracias por su comentario! :),http://play.google.com/console/developers/4768719844986755425/app/4973118153552701745/user-feedback/review-details?reviewId=1ec0ac23-99aa-471a-92ee-ee1713df7331&corpus=PUBLIC_REVIEWS
com.nick.memasik,201,4.8.2,ru,dandelion,2021-01-01T12:48:48Z,1609505328817,2021-01-01T12:48:48Z,1609505328817,5,,,,,,
com.nick.memasik,201,4.8.2,pt,HWPOT-H,2021-01-01T13:26:59Z,1609507619922,2021-01-01T13:26:59Z,1609507619922,5,,Muito fixe,2021-01-03T20:56:14Z,1609707374188,Obrigado pelo seu feedback! :),http://play.google.com/console/developers/4768719844986755425/app/4973118153552701745/user-feedback/review-details?reviewId=3c73ce1d-1a5c-4802-84b6-d6180cb0e411&corpus=PUBLIC_REVIEWS
com.nick.memasik,202,4.8.3,pl,xcover4s,2021-01-01T14:04:02Z,1609509842417,2021-01-01T14:04:02Z,1609509842417,5,,To jest koks,2021-01-03T20:55:22Z,1609707322105,Dzięki za opinie! :),http://play.google.com/console/developers/4768719844986755425/app/4973118153552701745/user-feedback/review-details?reviewId=a7c31209-4273-4eb7-b49f-45cb67b329d6&corpus=PUBLIC_REVIEWS
com.nick.memasik,201,4.8.2,ru,a51,2021-01-01T14:32:48Z,1609511568733,2021-01-01T14:32:48Z,1609511568733,5,,Весело,2021-01-03T20:55:14Z,1609707314132,Спасибо за отзыв! :),http://play.google.com/console/developers/4768719844986755425/app/4973118153552701745/user-feedback/review-details?reviewId=9a2a46bb-880e-4dd3-a4af-94b122aa7bfe&corpus=PUBLIC_REVIEWS
com.nick.memasik,201,4.8.2,pl,merlinnfc,2021-01-01T15:05:25Z,1609513525530,2021-01-01T15:05:25Z,1609513525530,5,,CUDO !!!,2021-01-03T20:55:07Z,1609707307642,Thanks for the feedback! :),http://play.google.com/console/developers/4768719844986755425/app/4973118153552701745/user-feedback/review-details?reviewId=07deccab-221f-4fb0-8304-8fb011f5bcc9&corpus=PUBLIC_REVIEWS
com.nick.memasik,201,4.8.2,pl,HWPRA-H,2021-01-01T15:14:37Z,1609514077495,2021-01-01T15:14:37Z,1609514077495,5,,Bardzo śmieszne memy,2021-01-03T20:54:59Z,1609707299180,Dzięki za opinie! :),http://play.google.com/console/developers/4768719844986755425/app/4973118153552701745/user-feedback/review-details?reviewId=1dba2292-a667-4eb8-b6e4-e852dc782345&corpus=PUBLIC_REVIEWS
com.nick.memasik,201,4.8.2,es,j2corelte,2021-01-01T16:29:34Z,1609518574886,2021-01-01T16:29:34Z,1609518574886,5,,Soy uugutonnkk me encanta la app ya que llegue rapido a lo 157 sub :D maravillosa app ojala sea la mejor,2021-01-03T20:54:51Z,1609707291825,Gracias por su comentario! :),http://play.google.com/console/developers/4768719844986755425/app/4973118153552701745/user-feedback/review-details?reviewId=a03af1e5-803e-4666-ae3c-29b7b82aecfb&corpus=PUBLIC_REVIEWS
com.nick.memasik,201,4.8.2,en,gta3xlwifi,2021-01-01T17:46:33Z,1609523193921,2021-01-01T17:46:33Z,1609523193921,5,,,,,,
com.nick.memasik,201,4.8.2,uk,olive,2021-01-01T17:47:46Z,1609523266179,2021-01-01T17:47:46Z,1609523266179,5,,Просто круто,2021-01-03T20:54:30Z,1609707270066,Дякуємо за відгук! :),http://play.google.com/console/developers/4768719844986755425/app/4973118153552701745/user-feedback/review-details?reviewId=2a7564d7-da40-4010-8f5f-fee1001c50bb&corpus=PUBLIC_REVIEWS
com.nick.memasik,201,4.8.2,es,pettyl,2021-01-01T18:25:13Z,1609525513007,2021-01-01T18:25:13Z,1609525513007,5,,Le doy 5 estrellas por la facilidad de creación y no es como otros en los que a fuerza tienes que estar conectado a alguna red para crear memes,2021-01-03T20:54:09Z,1609707249411,Gracias por su comentario! :),http://play.google.com/console/developers/4768719844986755425/app/4973118153552701745/user-feedback/review-details?reviewId=c6af79ca-0383-49f6-b29c-a16c7d8710d5&corpus=PUBLIC_REVIEWS
com.nick.memasik,,,es,j7y17lte,2021-01-01T19:37:59Z,1609529879597,2021-01-01T19:38:02Z,1609529882530,4,,,,,,
com.nick.memasik,,,pt,on5xelte,2021-01-01T20:38:23Z,1609533503853,2021-01-01T20:38:23Z,1609533503853,5,,"Vou Testá, espero não mearepende",2021-01-03T20:54:01Z,1609707241066,Obrigado pelo seu feedback! :),http://play.google.com/console/developers/4768719844986755425/app/4973118153552701745/user-feedback/review-details?reviewId=bfbf9cfd-ef80-4eaa-9830-12c3132535a6&corpus=PUBLIC_REVIEWS
com.nick.memasik,202,4.8.3,es,j5xnlte,2021-01-01T21:45:34Z,1609537534028,2021-01-01T21:45:34Z,1609537534028,5,,"Me da la libertad de crear cualquier meme ,y algunos memes me dan mucha risa 5 stars ☆☆☆☆☆",2021-01-03T20:53:53Z,1609707233809,Gracias por su comentario! :),http://play.google.com/console/developers/4768719844986755425/app/4973118153552701745/user-feedback/review-details?reviewId=0d456a3b-a4e1-4bf0-8019-0ecd9a483890&corpus=PUBLIC_REVIEWS
com.nick.memasik,,,de,IRM_sprout,2021-01-01T21:49:12Z,1609537752562,2021-01-01T21:49:12Z,1609537752562,1,,,,,,
com.nick.memasik,201,4.8.2,cs,ALIGATOR_S6000,2021-01-01T22:03:36Z,1609538616206,2021-01-01T22:03:36Z,1609538616206,5,,Změnilo mi to názor na memes,2021-01-03T20:53:45Z,1609707225307,Thanks for the feedback! :),http://play.google.com/console/developers/4768719844986755425/app/4973118153552701745/user-feedback/review-details?reviewId=99f721c7-2400-4e49-ad3c-965f2d2d433e&corpus=PUBLIC_REVIEWS
com.nick.memasik,,,fr,gtowifi,2021-01-01T22:45:01Z,1609541101118,2021-01-01T22:45:01Z,1609541101118,5,,Abonne toi!😁,2021-01-03T20:53:16Z,1609707196265,Thanks for the feedback! :),http://play.google.com/console/developers/4768719844986755425/app/4973118153552701745/user-feedback/review-details?reviewId=c94d0379-87fe-4091-ab55-eed93e343d1c&corpus=PUBLIC_REVIEWS
com.nick.memasik,202,4.8.3,es,MAGNO_C,2021-01-01T16:03:12Z,1609516992275,2021-01-01T23:57:06Z,1609545426762,5,,Me hase felis la app,2021-01-03T20:53:00Z,1609707180163,Gracias por su comentario! :),http://play.google.com/console/developers/4768719844986755425/app/4973118153552701745/user-feedback/review-details?reviewId=564088ff-9848-4cb3-8fb9-cc9fc375b79d&corpus=PUBLIC_REVIEWS
com.nick.memasik,201,4.8.2,es,mustang,2021-01-02T00:57:13Z,1609549033296,2021-01-02T00:57:13Z,1609549033296,5,,Es muy buena no ay anuncio lo recomiendo,2021-01-03T20:52:55Z,1609707175475,Gracias por su comentario! :),http://play.google.com/console/developers/4768719844986755425/app/4973118153552701745/user-feedback/review-details?reviewId=1e42b850-59ad-4f63-a3ae-c1d918cabedd&corpus=PUBLIC_REVIEWS
com.nick.memasik,201,4.8.2,es,Infinix-X559,2021-01-02T01:09:05Z,1609549745256,2021-01-02T01:09:05Z,1609549745256,5,,Buenardoooooo,2021-01-03T20:52:52Z,1609707172094,Gracias por su comentario! :),http://play.google.com/console/developers/4768719844986755425/app/4973118153552701745/user-feedback/review-details?reviewId=a4372c24-feeb-4c09-8f54-f8b1093c64e5&corpus=PUBLIC_REVIEWS
com.nick.memasik,201,4.8.2,pl,mmh4,2021-01-02T01:27:43Z,1609550863704,2021-01-02T01:28:48Z,1609550928783,5,,Złoto,2021-01-03T20:52:43Z,1609707163516,Dzięki za opinie! :),http://play.google.com/console/developers/4768719844986755425/app/4973118153552701745/user-feedback/review-details?reviewId=8234de4a-3238-4d62-b324-370055d0e1a9&corpus=PUBLIC_REVIEWS
com.nick.memasik,201,4.8.2,pt,on5xelte,2021-01-02T02:08:34Z,1609553314319,2021-01-02T02:08:34Z,1609553314319,5,,Caraca este aplicativo muito brabo,2021-01-03T20:52:18Z,1609707138999,Obrigado pelo seu feedback! :),http://play.google.com/console/developers/4768719844986755425/app/4973118153552701745/user-feedback/review-details?reviewId=946d86a9-8fbd-481a-ac25-36cfb987bc7d&corpus=PUBLIC_REVIEWS
com.nick.memasik,202,4.8.3,en,HWSTK-HF,2021-01-02T02:14:29Z,1609553669178,2021-01-02T02:14:29Z,1609553669178,5,,It funny in every meme i love it c:,2021-01-03T20:52:08Z,1609707128215,Thanks for the feedback! :),http://play.google.com/console/developers/4768719844986755425/app/4973118153552701745/user-feedback/review-details?reviewId=8da2e651-e03e-4a3f-952d-24acef3107ab&corpus=PUBLIC_REVIEWS
com.nick.memasik,173,4.5.4,ar,HWJKM-H,2021-01-02T06:23:52Z,1609568632613,2021-01-02T06:23:52Z,1609568632613,1,,,,,,
com.nick.memasik,201,4.8.2,ru,a10,2021-01-02T08:33:44Z,1609576424804,2021-01-02T08:33:44Z,1609576424804,5,,,,,,
com.nick.memasik,201,4.8.2,es,HWAGS-Q,2021-01-02T08:41:01Z,1609576861542,2021-01-02T08:41:01Z,1609576861542,4,,Esta muy buena puedes hacer memes muy buenos le daría 5 estrellas de no ser porque cuando subes unos cuantos memes no te deja solo si te compras el premium o pagas cierta cantidad de meme coins que es la moneda de la aplicación y son difíciles de conseguir igual es una buena app,2021-01-03T20:51:45Z,1609707105002,"Gracias por sus comentarios, tendremos en cuenta sus deseos:)",http://play.google.com/console/developers/4768719844986755425/app/4973118153552701745/user-feedback/review-details?reviewId=704d7655-790c-47d0-b410-6978280a8e34&corpus=PUBLIC_REVIEWS
com.nick.memasik,202,4.8.3,de,HWWAS-H,2021-01-02T08:54:35Z,1609577675699,2021-01-02T08:54:35Z,1609577675699,5,,Geil,2021-01-03T20:51:19Z,1609707079146,Thanks for the feedback! :),http://play.google.com/console/developers/4768719844986755425/app/4973118153552701745/user-feedback/review-details?reviewId=e5100951-bfa1-404e-9ced-7fd751ea82ca&corpus=PUBLIC_REVIEWS
com.nick.memasik,202,4.8.3,ru,pine,2021-01-02T11:56:40Z,1609588600112,2021-01-02T11:56:40Z,1609588600112,5,,"Уважаемые разработчики, хвалю, мемы смешные, актив хороший. Но пожалуйста! Забаньте пользователя arbyz2077, говорят, он оскорбляет других. Спасибо за понимание.",2021-01-03T20:50:48Z,1609707048126,Спасибо за отзыв! :),http://play.google.com/console/developers/4768719844986755425/app/4973118153552701745/user-feedback/review-details?reviewId=96fee545-8e96-4b89-ac5c-442f6e94cf16&corpus=PUBLIC_REVIEWS
com.nick.memasik,201,4.8.2,es,a01q,2020-12-28T18:43:56Z,1609181036856,2021-01-02T12:17:10Z,1609589830517,5,,Es increíble como un Instagram para memes.,2021-01-03T20:50:01Z,1609707001887,Gracias por su comentario! :),http://play.google.com/console/developers/4768719844986755425/app/4973118153552701745/user-feedback/review-details?reviewId=a9f86369-61af-4432-8694-023ac7792bb2&corpus=PUBLIC_REVIEWS
com.nick.memasik,202,4.8.3,ru,HWPOT-H,2021-01-02T13:07:23Z,1609592843895,2021-01-02T13:07:23Z,1609592843895,5,,,,,,
com.nick.memasik,201,4.8.2,en,HWAGS2,2021-01-02T13:46:16Z,1609595176170,2021-01-02T13:46:16Z,1609595176170,5,,I did a lot of memes best game ever and It's like a nationwide universe that people can post memes of there own ➕ it's free how cool those memes can make your day like tik tok Download NOW,2021-01-03T20:49:53Z,1609706993057,Thanks for the feedback! :),http://play.google.com/console/developers/4768719844986755425/app/4973118153552701745/user-feedback/review-details?reviewId=04774d4f-452b-44d2-95f0-eb21322dd72e&corpus=PUBLIC_REVIEWS
com.nick.memasik,,,ru,CPH1801,2021-01-02T14:16:33Z,1609596993761,2021-01-02T14:16:33Z,1609596993761,5,,,,,,
com.nick.memasik,,,cs,DPL_sprout,2021-01-02T15:10:56Z,1609600256462,2021-01-02T15:10:56Z,1609600256462,5,,👌brrr,2021-01-03T20:49:43Z,1609706983694,Thanks for the feedback! :),http://play.google.com/console/developers/4768719844986755425/app/4973118153552701745/user-feedback/review-details?reviewId=32447e25-e691-423b-ace8-a8d2f1f38ad8&corpus=PUBLIC_REVIEWS
com.nick.memasik,202,4.8.3,es,fiji,2021-01-02T15:20:47Z,1609600847530,2021-01-02T15:20:47Z,1609600847530,5,,,,,,
com.nick.memasik,202,4.8.3,ru,Q415,2021-01-02T09:54:44Z,1609581284294,2021-01-02T16:02:35Z,1609603355727,5,,Супер,2021-01-03T20:49:32Z,1609706972498,Спасибо за отзыв! :),http://play.google.com/console/developers/4768719844986755425/app/4973118153552701745/user-feedback/review-details?reviewId=71f01f59-7303-4d13-a4d1-820f8272503d&corpus=PUBLIC_REVIEWS
com.nick.memasik,201,4.8.2,es,nicklaus_f,2021-01-02T16:32:09Z,1609605129244,2021-01-02T16:32:09Z,1609605129244,5,,Es muy bueno me encantaaaaaa,2021-01-03T20:49:25Z,1609706965636,Gracias por su comentario! :),http://play.google.com/console/developers/4768719844986755425/app/4973118153552701745/user-feedback/review-details?reviewId=50876d9a-4d27-4b11-8e64-2b9de3f80e65&corpus=PUBLIC_REVIEWS
com.nick.memasik,202,4.8.3,es,j8y18lte,2021-01-02T16:32:16Z,1609605136446,2021-01-02T16:32:16Z,1609605136446,5,,Esta año me ase reír mucho y puedes ser memes tu solo o solo era los meme y subir de nivel porfa des carga la te va a ¡GUSTAR!,2021-01-03T20:49:09Z,1609706949993,Gracias por su comentario! :),http://play.google.com/console/developers/4768719844986755425/app/4973118153552701745/user-feedback/review-details?reviewId=c0397293-d7ae-43e3-8624-f54ba5d76075&corpus=PUBLIC_REVIEWS
com.nick.memasik,,,es,grandpplte,2021-01-02T17:10:33Z,1609607433129,2021-01-02T17:10:33Z,1609607433129,3,,Me Aparecio que Tiene Virus :(,2021-01-03T20:46:46Z,1609706806828,Gracias por su comentario! :) Por favor escriba una descripción detallada del problema (preferiblemente con un video) a memasiksup@gmail.com y el equipo de Memasik lo solucionará,http://play.google.com/console/developers/4768719844986755425/app/4973118153552701745/user-feedback/review-details?reviewId=83187f1c-49fc-42b5-8d49-bd4ade80eeb3&corpus=PUBLIC_REVIEWS
com.nick.memasik,201,4.8.2,pl,HWPRA-H,2021-01-02T17:24:43Z,1609608283262,2021-01-02T17:24:43Z,1609608283262,5,,Fajna polska aplikacja dzięki kturej możemy się otwierać na innych i nowe nowości zwionzane z memami,2021-01-03T20:46:20Z,1609706780389,Dzięki za opinie! :),http://play.google.com/console/developers/4768719844986755425/app/4973118153552701745/user-feedback/review-details?reviewId=b28dda6a-086d-4270-8cc2-9813c9337c09&corpus=PUBLIC_REVIEWS
com.nick.memasik,,,es,tre3g,2021-01-02T18:58:13Z,1609613893734,2021-01-02T18:58:13Z,1609613893734,1,,De un tiempo a otro deja de funcionar,2021-01-03T20:45:03Z,1609706703216,"Lamentamos que no te haya gustado nuestra aplicación. Póngase en contacto en ""memasiksup@gmail.com"" y díganos qué tipo de problemas o errores está experimentando. De esta manera podemos asegurarnos de que pueda unirse a nuestros millones de usuarios satisfechos. Sus comentarios serán muy apreciados. Gracias",http://play.google.com/console/developers/4768719844986755425/app/4973118153552701745/user-feedback/review-details?reviewId=17d88b38-78ed-4636-b2c6-fa98874f8227&corpus=PUBLIC_REVIEWS
com.nick.memasik,,,ru,HWHRY-H,2021-01-02T19:08:00Z,1609614480636,2021-01-02T19:08:00Z,1609614480636,5,,,,,,
